,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,,PPP grp B 4BB,,Conf métiers 4BB,,,Bioch env 5BS,,RBS,Bioch env 5BS,Bioch env 5BS,Bioch env 5BS,Bioch env 5BS exam,,,,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,,10h05 à 11h55,4BB Génétique,4BB Génétique,4BB Génétique,,4BB Génétique,,4BB Génétique,4BB Génétique,,,,,,,,,,,,
,,,,,,,Seminaire AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,8h00 à 9h50,,Remise à niveau maths,Remise à niveau maths,Remise à niveau maths,Remise à niveau maths,Remise à niveau maths,,Biomathématiques AB,,Biomathématiques AB,,Biomathématiques AB,,Biomathématiques AB,,,,,,Bioch Sig & Enzymo 4BB,vendredi,8h00 à 9h50,,,,,,,,,,,,,,3 BiM Physio 2 CM,3 BiM Physio 2 CM,3 BiM Physio 2 CM,3 BiM Physio 2 CM,3 BiM Physio 2 CM,3 BiM Physio 2 CM,3 BiM Physio 2 CM
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,Immuno 4BS,Immuno 4BS,Immuno 4BS,Immuno 4BS,,Immuno 4BS,,Immuno 4BS,Immuno 4BS,Immuno 4BS,,,,Génét euc exam,,,Immuno 4BS,Immuno 4BS,Immuno 4BS,Immuno 4 BS exam,,10h05 à 11h55,4BB Pharma CM BB,4BB Pharma CM BB,4BB Pharma CM BB,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,14h00 à 15h50,,,,,,,,Culture indus 5BS,Culture indus 5BS,Culture indus 5BS,Culture indus 5BS,Culture indus 5BS,Culture indus 5BS,Culture ind 5BS exam,,,Bioch Sig & Enzymo 4BB,,Biostat 4 exam,Projet 5BIM soutenances,vendredi,14h00 à 15h50,4BB Pharma CM BB,4BB Pharma CM BB,4BB Pharma CM BB,,,,,,4BB Génie Proc. CM,4BB Génie Proc. CM,3BiM Info 2: Linux AB examen,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,,Remise à niveau maths,Remise à niveau maths,Remise à niveau maths,,,,,,,,,,,,,,Biostat 5 exam,,,16h05 à 17h55,,,,,,,,,4BB Génie Proc. CM,4BB Génie Proc. CM,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24
Salle Rachel Louise CARSON (1907 - 1964) / 406-RDJ-04 (ex-salle master) / S1,,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,Salle Rachel Louise CARSON (1907 - 1964) / 406-RDJ-04 (ex-salle master) / S2,,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13/sep/21 - 17/sep/21,20/sep/21-24/sep/21,27/sep/21-01/oct/21,04/oct/21-08/oct/21,11/oct/21-15/oct/21,18/oct/21-22/oct/21,25/oct/21-29/oct/21,01/nov/21-05/nov/21,08/nov/21-12/nov/21,15/nov/21-19/nov/21,22/nov/21-26/nov/21,29/nov/21-03/dec/21,06/dec/21-10/dec/21,13/dec/21-17/dec/21,20/dec/21-24/dec/21,27/dec/21-31/jan/22,03/jan/22-07/jan/22,10/jan/22-14/jan/22,17/jan/22-21/jan/22,24/jan/22-28/jan/22,,,31/01/22-04/02/22,07/02/22-11/02/22,14/02/22-18/02/22,21/02/22-25/02/22,28/02/22-04/03/22,07/03/22-11/03/22,14/03/22-18/03/22,21/03/22-25/03/22,28/03/22-01/04/22,04/04/22-08/04/22,11/04/22-15/04/22,18/04/22-22/04/22,25/04/22-29/04/22,02/05/22-06/05/22,09/05/22-13/05/22,16/05/22-20/05/22,23/05/22-27/05/22,30/05/22-03/06/22,06/06/22-10/06/22,13/06/22-17/06/22
lundi,8h00 à 9h50,,"ED-EDP CM 4BIM
","ED-EDP CM 4BIM
","ED-EDP CM 4BIM
","ED-EDP CM 4BIM
","ED-EDP CM 4BIM
",,,"ED-EDP CM 4BIM
","ED-EDP CM 4BIM
",,,,,,,Génomique exam 4BIM,,,,lundi,8h00 à 9h50,,,3BiM Info 2: Linux CM,,3BiM Biostat 2 CM,3BiM Biostat 2 CM,3BiM Biostat 2 CM,3BiM Biostat 2 CM,,3BiM Biomaths 3: EDO CM,3BiM Biomaths 3: EDO CM,,,3BiM Biomaths 3: EDO CM,3BiM Biomaths 3: EDO CM,3BiM Biomaths 3: EDO CM,3BiM Biomaths 3: EDO CM,3BiM Biomaths 3: EDO CM,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,Génomique CM 4BIM,Génomique CM 4BIM,Génomique CM 4BIM,Génomique CM 4BIM,Génomique CM 4BIM,Génomique CM 4BIM,,,Génomique CM 4BIM,Génomique CM 4BIM,,,,,,,ED-EDP exam 4BIM,,,,,10h05 à 11h55,,,3BiM Info 3 Algo prog CM,,3BiM Info 3 Algo prog CM,3BiM Info 3 Algo prog CM,3BiM Info 3 Algo prog CM,3 BiM Info 4 : BD CM,3 BiM Info 4 : BD CM,3BiM Biostat 3 CM,3BiM Biostat 3 CM,,,3BiM Biostat 3 CM,3BiM Biostat 3 CM,3BiM Biostat 3 CM,3BiM Biostat 3 CM,3BiM Biostat 3 CM,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lundi,14h00 à 15h50,Image 5BS,Image 5BS,Image 5BS,Image 5BS,Image 5BS,Image 5BS,,,Image 5BS,Image 5BS,Image 5BS,Image 5BS,Image 5BS,Image 5BS,,,,,,,lundi,14h00 à 15h50,3BiM Info 2: Linux CM,3BiM Info 2: Linux CM,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mardi,8h00 à 9h50,Stat Bay 5BIM,Stat Bay 5BIM,Stat Bay 5BIM,Stat Bay 5BIM,Stat Bay 5BIM,Stat Bay 5BIM,,Stat Bay 5BIM,Stat Bay 5BIM,Stat Bay 5BIM,,,,,,,,,,,mardi,8h00 à 9h50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,,,,,,,,,Enzymo 4BB,,,,,,,,,,,,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mardi,14h00 à 15h50,PPP grp A 4BB,,,,,,,Bio vég 5BS,Bio vég 5BS,Bio vég 5BS,IA CM 4BIM,,,,,,,,,,mardi,14h00 à 15h50,3BiM Enzymo CM,3BiM Enzymo CM,3BiM Info 3 Algo prog CM,,3BiM Info 3 Algo prog CM,3BiM Info 3 Algo prog CM,3BiM Info 3 Algo prog CM,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,PPP grp B 4BB,,,,,,,Image 5BS,,,,,,,,,,,,,,16h05 à 17h55,3BiM Biomaths 2: Algèbre CM,3BiM Biomaths 2: Algèbre CM,3BiM Biomaths 2: Algèbre CM,,3BiM Biomaths 2: Algèbre CM,3BiM Biomaths 2: Algèbre CM,3BiM Biomaths 2: Algèbre CM,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,8h00 à 9h50,Stat Bay 5BIM,Stat Bay 5BIM,Stat Bay 5BIM,Stat Bay 5BIM,Stat Bay 5BIM,Stat Bay 5BIM,,Stat Bay 5BIM,,,,,,,,,,,,,mercredi,8h00 à 9h50,,,,,,,,,,,,,,,,,,,,Biomaths 3: EDO  CM EXAM
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,,,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,14h00 à 15h50,Bioing. Prot. CM 5BB,PPP grp B 4BB,,,,,,IA CM 4BIM,C++ CM 4BIM,IA CM 4BIM,C++ CM 4BIM,,,,,,,,,,mercredi,14h00 à 15h50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,Bioing. Prot. CM 5BB,,,,,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeudi,8h00 à 9h50,,,,,,,,,,RBS,,,,,,,,,,,jeudi,8h00 à 9h50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,PPP grp A 4BB,,,Bioinfo struct CM 5BiM,Bioing. Prot. CM 5BB,,Bio vég 5BS,,,,réunion équipe LamCos,,Bio vég 5BS,,,,,,,,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,8h00 à 9h50,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,Bioch. Met Fonct 4BB,,,Bioch. Met Fonct 4BB,,,Bioch Sig & Enzymo EXAM 4BB,,,,vendredi,8h00 à 9h50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,Gén Dyn Pop 4BS,Gén Dyn Pop 4BS,Gén Dyn Pop 4BS,Gén Dyn Pop 4BS,Gén Dyn Pop 4BS,Gén Dyn Pop 4BS,,Gén Dyn Pop 4BS,Gén Dyn Pop 4BS,Gén Dyn Pop 4BS,,,,,,,Gén Dyn Pop 4BS,Gén Dyn Pop 4BS,Gén Dyn Pop 4BS,Gén Dyn Pop exam 4BS,,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,14h00 à 15h50,,Biostat 4 CM,,,Biostat 4 CM,,,,Biostat 4 CM,,,,,Biostat 4 CM,,,Economie grp CD TD,Economie grp CD TD,,,vendredi,14h00 à 15h50,,,,,,,,,,,,,,3 BiM Info 4 : BD CM,3 BiM Info 4 : BD CM,3 BiM Info 4 : BD CM,3 BiM Info 4 : BD CM,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,Biostat 5 CM,,,Biostat 5 CM,,,,Biostat 5 CM,,,,,Biostat 5 CM,,,Ethique grp CD TD,Ethique grp CD TD,Ethique grp CD TD,,,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,
